w1,w2,AUC,Brier
0.222,0.778,0.6194244944244944,0.23716588674948996
0.223,0.777,0.6194103194103193,0.2371664412520438
0.224,0.776,0.6193701568701568,0.2371670273072016
0.225,0.775,0.6193465318465319,0.23716764491496334
0.226,0.774,0.6192827442827443,0.23716829407532916
0.227,0.773,0.6192449442449443,0.23716897478829896
0.228,0.772,0.6191976941976942,0.23716968705387265
0.229,0.771,0.6191291816291816,0.2371704308720504
0.23,0.77,0.619117369117369,0.23717120624283214
0.231,0.769,0.6190653940653941,0.23717201316621778
0.232,0.768,0.6190086940086941,0.23717285164220747
0.233,0.767,0.618937818937819,0.2371737216708011
0.234,0.766,0.6188787563787564,0.23717462325199876
0.23500000000000001,0.765,0.6188362313362313,0.23717555638580037
0.23600000000000002,0.764,0.6187629937629938,0.23717652107220596
0.23700000000000002,0.763,0.6186614061614062,0.23717751731121556
0.23800000000000002,0.762,0.6185999810999812,0.2371785451028291
0.23900000000000002,0.761,0.618552731052731,0.23717960444704667
0.24,0.76,0.6184794934794935,0.23718069534386826
0.241,0.759,0.6183920808920809,0.23718181779329373
0.242,0.758,0.6182999432999432,0.23718297179532322
0.243,0.757,0.6182503307503309,0.2371841573499567
0.244,0.756,0.6181889056889057,0.23718537445719418
0.245,0.755,0.6181251181251182,0.23718662311703562
0.246,0.754,0.6180589680589681,0.23718790332948103
0.247,0.753,0.6180140805140806,0.23718921509453048
0.248,0.752,0.6179337554337554,0.2371905584121839
0.249,0.751,0.6178723303723304,0.2371919332824413
0.25,0.75,0.6178109053109053,0.23719333970530265
0.251,0.749,0.6177636552636553,0.23719477768076797
0.252,0.748,0.6176738801738801,0.2371962472088373
0.253,0.747,0.6176455301455301,0.2371977482895106
0.254,0.746,0.61756993006993,0.2371992809227879
0.255,0.745,0.61754158004158,0.2372008451086692
0.256,0.744,0.6174754299754299,0.23720244084715442
0.257,0.743,0.6174069174069174,0.23720406813824368
0.258,0.742,0.6173407673407674,0.23720572698193687
0.259,0.741,0.6172864297864298,0.23720741737823406
0.26,0.74,0.6171872046872047,0.23720913932713528
0.261,0.739,0.6171423171423172,0.23721089282864044
0.262,0.738,0.617066717066717,0.2372126778827496
0.263,0.737,0.6170029295029296,0.23721449448946275
0.264,0.736,0.6169391419391419,0.23721634264877992
0.265,0.735,0.6168777168777169,0.23721822236070098
0.266,0.734,0.6167879417879418,0.2372201336252261
0.267,0.733,0.6167076167076168,0.23722207644235513
0.268,0.732,0.6166580041580041,0.2372240508120882
0.269,0.731,0.616587129087129,0.23722605673442526
0.27,0.73,0.6165091665091664,0.23722809420936625
0.271,0.729,0.6164241164241164,0.23723016323691126
0.272,0.728,0.6163721413721414,0.23723226381706025
0.273,0.727,0.6163674163674164,0.23723439594981321
0.274,0.726,0.6163083538083538,0.23723655963517018
0.275,0.725,0.6162540162540162,0.23723875487313112
0.276,0.724,0.6162067662067663,0.237240981663696
0.277,0.723,0.6161477036477037,0.23724324000686492
0.278,0.722,0.6161288036288037,0.2372455299026378
0.279,0.721,0.6160650160650161,0.23724785135101464
0.28,0.72,0.6160248535248536,0.23725020435199554
0.281,0.719,0.6159587034587034,0.23725258890558035
0.28200000000000003,0.718,0.6158901908901909,0.23725500501176913
0.28300000000000003,0.717,0.6158193158193157,0.23725745267056192
0.28400000000000003,0.716,0.6157909657909658,0.2372599318819587
0.28500000000000003,0.715,0.6157649782649783,0.23726244264595944
0.28600000000000003,0.714,0.6157295407295407,0.23726498496256423
0.28700000000000003,0.713,0.6156468531468531,0.23726755883177297
0.28800000000000003,0.712,0.6155925155925156,0.23727016425358566
0.289,0.7110000000000001,0.6155358155358155,0.23727280122800234
0.29,0.71,0.6154720279720279,0.23727546975502303
0.291,0.7090000000000001,0.6154295029295029,0.2372781698346477
0.292,0.708,0.6153515403515404,0.23728090146687633
0.293,0.7070000000000001,0.6152972027972028,0.23728366465170891
0.294,0.706,0.6152050652050651,0.23728645938914555
0.295,0.7050000000000001,0.6151247401247402,0.23728928567918617
0.296,0.704,0.61504914004914,0.23729214352183076
0.297,0.7030000000000001,0.6149948024948025,0.23729503291707926
0.298,0.702,0.6149310149310149,0.2372979538649318
0.299,0.7010000000000001,0.6148695898695898,0.23730090636538834
0.3,0.7,0.6148010773010772,0.23730389041844885
0.301,0.6990000000000001,0.6147278397278397,0.2373069060241133
0.302,0.698,0.6146971271971272,0.2373099531823818
0.303,0.6970000000000001,0.6146144396144396,0.23731303189325426
0.304,0.696,0.6145577395577395,0.2373161421567307
0.305,0.6950000000000001,0.6145223020223021,0.2373192839728111
0.306,0.694,0.614441976941977,0.23732245734149549
0.307,0.6930000000000001,0.6143781893781894,0.2373256622627839
0.308,0.692,0.6143025893025893,0.23732889873667626
0.309,0.6910000000000001,0.6142340767340767,0.23733216676317262
0.31,0.69,0.6141891891891892,0.23733546634227295
0.311,0.6890000000000001,0.6141466641466642,0.23733879747397726
0.312,0.688,0.6140852390852392,0.23734216015828558
0.313,0.687,0.6140474390474391,0.23734555439519783
0.314,0.6859999999999999,0.613971838971839,0.2373489801847141
0.315,0.685,0.6139293139293139,0.23735243752683435
0.316,0.6839999999999999,0.6138560763560763,0.23735592642155862
0.317,0.683,0.6137497637497638,0.23735944686888677
0.318,0.6819999999999999,0.6136883386883387,0.23736299886881898
0.319,0.681,0.6136458136458136,0.23736658242135517
0.32,0.6799999999999999,0.6135749385749386,0.23737019752649532
0.321,0.679,0.6135040635040635,0.23737384418423949
0.322,0.6779999999999999,0.613426100926101,0.23737752239458756
0.323,0.677,0.6133764883764884,0.23738123215753973
0.324,0.6759999999999999,0.6132938007938008,0.23738497347309584
0.325,0.675,0.6132300132300132,0.23738874634125587
0.326,0.6739999999999999,0.6131709506709506,0.23739255076201993
0.327,0.673,0.6130929880929881,0.23739638673538796
0.328,0.6719999999999999,0.6130410130410131,0.23740025426136002
0.329,0.671,0.6130032130032129,0.23740415333993597
0.33,0.6699999999999999,0.6129134379134379,0.237408083971116
0.331,0.669,0.6128378378378379,0.23741204615489994
0.332,0.6679999999999999,0.6128142128142128,0.2374160398912879
0.333,0.667,0.6127315252315252,0.2374200651802799
0.334,0.6659999999999999,0.6126724626724627,0.2374241220218758
0.335,0.665,0.61258505008505,0.23742821041607567
0.336,0.6639999999999999,0.612514175014175,0.23743233036287956
0.337,0.663,0.6124551124551125,0.23743648186228739
0.338,0.6619999999999999,0.6123889623889625,0.2374406649142993
