w1,w2,AUC,Brier
0.976,0.02400000000000002,0.5537280287280287,0.24619120570214337
0.977,0.02300000000000002,0.5536193536193535,0.24621621023535614
0.978,0.02200000000000002,0.5535248535248536,0.2462412487892464
0.979,0.02100000000000002,0.553456340956341,0.24626632136381402
0.98,0.020000000000000018,0.5533429408429409,0.24629142795905903
0.981,0.019000000000000017,0.5531799281799281,0.24631656857498155
0.982,0.018000000000000016,0.5530476280476281,0.24634174321158142
0.983,0.017000000000000015,0.5529035154035155,0.24636695186885874
0.984,0.016000000000000014,0.5528420903420903,0.24639219454681352
0.985,0.015000000000000013,0.5527452277452277,0.24641747124544566
0.986,0.014000000000000012,0.5526412776412776,0.2464427819647552
0.987,0.013000000000000012,0.5525184275184275,0.2464681267047422
0.988,0.01200000000000001,0.5524168399168399,0.24649350546540663
0.989,0.01100000000000001,0.5523341523341523,0.24651891824674846
0.99,0.010000000000000009,0.5522160272160272,0.24654436504876773
0.991,0.009000000000000008,0.5521333396333397,0.24656984587146433
0.992,0.008000000000000007,0.552036477036477,0.24659536071483848
0.993,0.007000000000000006,0.551979776979777,0.24662090957888996
0.994,0.006000000000000005,0.5518900018900019,0.24664649246361892
0.995,0.0050000000000000044,0.5517671517671519,0.24667210936902528
0.996,0.0040000000000000036,0.5516466641466642,0.246697760295109
0.997,0.0030000000000000027,0.551556889056889,0.24672344524187018
0.998,0.0020000000000000018,0.551448213948214,0.24674916420930879
0.999,0.0010000000000000009,0.5513678888678889,0.24677491719742484
1.0,0.0,0.5512993762993763,0.24680070420621833
