w1,w2,w3,AUC,Brier
0.5,0.0,0.5,0.6010985635985636,0.23815127931762095
0.5,0.01,0.49,0.6012474012474012,0.23814324141835302
0.5,0.02,0.48,0.6013182763182763,0.2381357103538481
0.5,0.03,0.47,0.6014127764127764,0.2381286861241061
0.5,0.04,0.46,0.6015545265545266,0.2381221687291272
0.5,0.05,0.45,0.6016183141183141,0.23811615816891124
0.5,0.06,0.44,0.6016797391797393,0.2381106544434583
0.5,0.07,0.43,0.6018120393120393,0.23810565755276836
0.5,0.08,0.42,0.6018120393120393,0.23810116749684138
0.5,0.09,0.41000000000000003,0.6018923643923644,0.2380971842756774
0.5,0.1,0.4,0.6019159894159894,0.23809370788927647
0.5,0.11,0.39,0.6020010395010394,0.23809073833763852
0.5,0.12,0.38,0.6020388395388395,0.23808827562076357
0.5,0.13,0.37,0.6020057645057645,0.2380863197386516
0.5,0.14,0.36,0.602097902097902,0.23808487069130266
0.5,0.15,0.35,0.6021994896994898,0.23808392847871673
0.5,0.16,0.33999999999999997,0.6021900396900397,0.23808349310089374
0.5,0.17,0.32999999999999996,0.6021711396711396,0.23808356455783375
0.5,0.18,0.32,0.6022963522963524,0.23808414284953683
0.5,0.19,0.31,0.6022798147798147,0.23808522797600287
0.5,0.2,0.3,0.6023270648270649,0.23808681993723196
0.5,0.21,0.29000000000000004,0.6023672273672274,0.23808891873322402
0.5,0.22,0.28,0.6023483273483273,0.23809152436397904
0.5,0.23,0.27,0.6023695898695899,0.23809463682949708
0.5,0.24,0.26,0.602544415044415,0.23809825612977809
0.5,0.25,0.25,0.6025751275751275,0.2381023822648222
0.5,0.26,0.24,0.602553865053865,0.2381070152346292
0.5,0.27,0.22999999999999998,0.6026956151956152,0.2381121550391993
0.5,0.28,0.21999999999999997,0.6026908901908902,0.2381178016785323
0.5,0.29,0.21000000000000002,0.6027405027405028,0.23812395515262838
0.5,0.3,0.2,0.6025515025515025,0.23813061546148742
0.5,0.31,0.19,0.60246408996409,0.23813778260510948
0.5,0.32,0.18,0.6024971649971649,0.2381454565834945
0.5,0.33,0.16999999999999998,0.6024570024570025,0.23815363739664255
0.5,0.34,0.15999999999999998,0.60242628992629,0.23816232504455362
0.5,0.35000000000000003,0.14999999999999997,0.6024664524664525,0.23817151952722765
0.5,0.36,0.14,0.60247353997354,0.2381812208446647
0.5,0.37,0.13,0.6024239274239274,0.23819142899686474
0.5,0.38,0.12,0.6023719523719524,0.23820214398382783
0.5,0.39,0.10999999999999999,0.6022420147420148,0.23821336580555383
0.5,0.4,0.09999999999999998,0.6021924021924021,0.23822509446204287
0.5,0.41000000000000003,0.08999999999999997,0.6021286146286147,0.23823732995329494
0.5,0.42,0.08000000000000002,0.6020577395577396,0.23825007227930994
0.5,0.43,0.07,0.6020908145908146,0.23826332144008805
0.5,0.44,0.06,0.6020506520506521,0.2382770774356291
0.5,0.45,0.04999999999999999,0.6020482895482895,0.23829134026593315
0.5,0.46,0.03999999999999998,0.6019585144585144,0.23830610993100018
0.5,0.47000000000000003,0.02999999999999997,0.6018663768663769,0.2383213864308302
0.5,0.48,0.020000000000000018,0.6019207144207145,0.23833716976542324
0.5,0.49,0.010000000000000009,0.6018947268947269,0.2383534599347793
0.5,0.5,0.0,0.6018356643356644,0.2383702569388984
0.51,0.0,0.49,0.6003827253827254,0.23824091715571427
0.51,0.01,0.48,0.6004890379890381,0.2382332569078753
0.51,0.02,0.47,0.6006945756945757,0.23822610349479936
0.51,0.03,0.45999999999999996,0.6007938007938008,0.2382194569164865
0.51,0.04,0.45,0.6008292383292383,0.23821331717293656
0.51,0.05,0.44,0.6008670383670384,0.23820768426414965
0.51,0.06,0.43,0.6008434133434134,0.23820255819012573
0.51,0.07,0.42,0.6010135135135135,0.23819793895086475
0.51,0.08,0.41,0.6010395010395011,0.2381938265463668
0.51,0.09,0.4,0.6011316386316387,0.23819022097663192
0.51,0.1,0.39,0.6011103761103761,0.23818712224165997
0.51,0.11,0.38,0.6011481761481761,0.238184530341451
0.51,0.12,0.37,0.6011836136836137,0.2381824452760051
0.51,0.13,0.36,0.6012001512001512,0.23818086704532218
0.51,0.14,0.35,0.6012852012852012,0.2381797956494023
0.51,0.15,0.33999999999999997,0.6013608013608014,0.23817923108824532
0.51,0.16,0.32999999999999996,0.6013749763749764,0.23817917336185143
0.51,0.17,0.31999999999999995,0.6014222264222264,0.23817962247022048
0.51,0.18,0.31,0.6014576639576639,0.23818057841335252
0.51,0.19,0.3,0.6014978264978266,0.2381820411912476
0.51,0.2,0.29,0.6015923265923266,0.23818401080390567
0.51,0.21,0.28,0.6016490266490266,0.23818648725132674
0.51,0.22,0.27,0.601651389151389,0.2381894705335108
0.51,0.23,0.26,0.6016537516537517,0.23819296065045786
0.51,0.24,0.25,0.6018025893025893,0.23819695760216797
0.51,0.25,0.24,0.6018640143640144,0.2382014613886411
0.51,0.26,0.22999999999999998,0.6018498393498393,0.23820647200987707
0.51,0.27,0.21999999999999997,0.6018238518238518,0.2382119894658762
0.51,0.28,0.20999999999999996,0.6018711018711019,0.23821801375663826
0.51,0.29,0.2,0.6017836892836893,0.23822454488216332
0.51,0.3,0.19,0.6016868266868267,0.23823158284245144
0.51,0.31,0.18,0.6016821016821017,0.2382391276375025
0.51,0.32,0.16999999999999998,0.6016702891702892,0.23824717926731656
0.51,0.33,0.15999999999999998,0.6016608391608391,0.2382557377318936
0.51,0.34,0.14999999999999997,0.6016655641655642,0.23826480303123368
0.51,0.35000000000000003,0.13999999999999996,0.6016277641277641,0.23827437516533673
0.51,0.36,0.13,0.6015356265356265,0.2382844541342028
0.51,0.37,0.12,0.6014623889623889,0.23829503993783185
0.51,0.38,0.10999999999999999,0.6013962388962389,0.238306132576224
0.51,0.39,0.09999999999999998,0.6014033264033265,0.23831773204937903
0.51,0.4,0.08999999999999997,0.6013915138915139,0.2383298383572971
0.51,0.41000000000000003,0.07999999999999996,0.6014175014175015,0.23834245149997818
0.51,0.42,0.07,0.6012757512757513,0.23835557147742228
0.51,0.43,0.06,0.6012993762993764,0.2383691982896293
0.51,0.44,0.04999999999999999,0.6012001512001512,0.23838333193659933
0.51,0.45,0.03999999999999998,0.6012426762426762,0.23839797241833244
0.51,0.46,0.02999999999999997,0.6012214137214137,0.2384131197348285
0.51,0.47000000000000003,0.019999999999999962,0.6012025137025137,0.23842877388608763
0.51,0.48,0.010000000000000009,0.6011127386127386,0.23844493487210966
0.51,0.49,0.0,0.601044226044226,0.2384616026928947
0.52,0.0,0.48,0.5995062370062371,0.23833395706154956
0.52,0.01,0.47,0.5996881496881497,0.2383266744651396
0.52,0.02,0.45999999999999996,0.5997802872802873,0.23831989870349274
0.52,0.03,0.44999999999999996,0.5998865998865999,0.23831362977660883
0.52,0.04,0.44,0.5999102249102249,0.2383078676844879
0.52,0.05,0.43,0.59993384993385,0.23830261242713002
0.52,0.06,0.42,0.599985824985825,0.2382978640045351
0.52,0.07,0.41,0.6001134001134001,0.2382936224167032
0.52,0.08,0.39999999999999997,0.6001606501606501,0.23828988766363426
0.52,0.09,0.39,0.6001464751464751,0.2382866597453284
0.52,0.1,0.38,0.6001157626157627,0.2382839386617855
0.52,0.11,0.37,0.6002031752031752,0.23828172441300557
0.52,0.12,0.36,0.6001984501984503,0.23828001699898865
0.52,0.13,0.35,0.6003402003402004,0.23827881641973475
0.52,0.14,0.33999999999999997,0.6004583254583256,0.23827812267524384
0.52,0.15,0.32999999999999996,0.600578813078813,0.23827793576551592
0.52,0.16,0.31999999999999995,0.6007158382158382,0.23827825569055103
0.52,0.17,0.30999999999999994,0.6006756756756757,0.23827908245034912
0.52,0.18,0.3,0.6007914382914383,0.2382804160449102
0.52,0.19,0.29,0.6008079758079758,0.2382822564742343
0.52,0.2,0.27999999999999997,0.6008174258174257,0.23828460373832142
0.52,0.21,0.27,0.6008103383103383,0.23828745783717148
0.52,0.22,0.26,0.6008410508410509,0.23829081877078465
0.52,0.23,0.24999999999999997,0.600935550935551,0.2382946865391607
0.52,0.24,0.24,0.600973350973351,0.2382990611422998
0.52,0.25,0.22999999999999998,0.600945000945001,0.23830394258020188
0.52,0.26,0.21999999999999997,0.600996975996976,0.238309330852867
0.52,0.27,0.20999999999999996,0.6010465885465885,0.23831522596029509
0.52,0.28,0.19999999999999996,0.6009757134757134,0.2383216279024862
0.52,0.29,0.19,0.6008812133812134,0.23832853667944026
0.52,0.3,0.18,0.6008150633150633,0.23833595229115737
0.52,0.31,0.16999999999999998,0.6007134757134758,0.2383438747376375
0.52,0.32,0.15999999999999998,0.6006993006993008,0.23835230401888058
0.52,0.33,0.14999999999999997,0.6007347382347383,0.2383612401348866
0.52,0.34,0.13999999999999996,0.6007583632583633,0.2383706830856558
0.52,0.35000000000000003,0.12999999999999995,0.6006945756945757,0.2383806328711878
0.52,0.36,0.12,0.6006496881496881,0.23839108949148294
0.52,0.37,0.10999999999999999,0.6006331506331507,0.23840205294654104
0.52,0.38,0.09999999999999998,0.6005646380646381,0.23841352323636208
0.52,0.39,0.08999999999999997,0.6004630504630505,0.23842550036094623
0.52,0.4,0.07999999999999996,0.600498487998488,0.2384379843202933
0.52,0.41000000000000003,0.06999999999999995,0.600465412965413,0.23845097511440339
0.52,0.42,0.06,0.6004536004536004,0.23846447274327653
0.52,0.43,0.04999999999999999,0.6004890379890381,0.2384784772069126
0.52,0.44,0.03999999999999998,0.6004252504252503,0.23849298850531164
0.52,0.45,0.02999999999999997,0.6004110754110754,0.23850800663847377
0.52,0.46,0.019999999999999962,0.6003661878661879,0.2385235316063989
0.52,0.47000000000000003,0.009999999999999953,0.6004016254016253,0.23853956340908697
0.52,0.48,0.0,0.6003094878094879,0.23855610204653804
0.53,0.0,0.47,0.5987714987714988,0.23843039903512672
0.53,0.01,0.45999999999999996,0.5989297864297864,0.2384234940901459
0.53,0.02,0.44999999999999996,0.5990455490455491,0.23841709597992802
0.53,0.03,0.43999999999999995,0.5990195615195615,0.23841120470447313
0.53,0.04,0.43,0.599083349083349,0.2384058202637812
0.53,0.05,0.42,0.5991683991683991,0.2384009426578524
0.53,0.06,0.41,0.5991116991116991,0.23839657188668648
0.53,0.07,0.39999999999999997,0.5991093366093366,0.23839270795028358
0.53,0.08,0.38999999999999996,0.5991896616896616,0.2383893508486437
0.53,0.09,0.38,0.5992369117369117,0.23838650058176686
0.53,0.1,0.37,0.5993550368550369,0.23838415714965297
0.53,0.11,0.36,0.5993762993762994,0.2383823205523021
0.53,0.12,0.35,0.5994920619920621,0.2383809907897142
0.53,0.13,0.33999999999999997,0.5995085995085995,0.2383801678618893
0.53,0.14,0.32999999999999996,0.5996361746361747,0.2383798517688274
0.53,0.15,0.31999999999999995,0.5996338121338122,0.23838004251052855
0.53,0.16,0.30999999999999994,0.5997401247401247,0.2383807400869927
0.53,0.17,0.29999999999999993,0.5998180873180873,0.23838194449821978
0.53,0.18,0.29,0.599995274995275,0.2383836557442099
0.53,0.19,0.27999999999999997,0.6000756000756,0.23838587382496304
0.53,0.2,0.26999999999999996,0.6000189000189,0.23838859874047916
0.53,0.21,0.26,0.5998913248913249,0.23839183049075824
0.53,0.22,0.24999999999999997,0.5998865998865999,0.23839556907580034
0.53,0.23,0.23999999999999996,0.59997164997165,0.2383998144956055
0.53,0.24,0.22999999999999998,0.5999692874692875,0.2384045667501736
0.53,0.25,0.21999999999999997,0.6000448875448876,0.23840982583950474
0.53,0.26,0.20999999999999996,0.6000756000756,0.2384155917635988
0.53,0.27,0.19999999999999996,0.6000874125874127,0.23842186452245592
0.53,0.28,0.18999999999999995,0.6000968625968626,0.2384286441160761
0.53,0.29,0.18,0.599929124929125,0.2384359305444592
0.53,0.3,0.16999999999999998,0.5999314874314874,0.23844372380760534
0.53,0.31,0.15999999999999998,0.5998275373275374,0.23845202390551443
0.53,0.32,0.14999999999999997,0.5998440748440748,0.23846083083818653
0.53,0.33,0.13999999999999996,0.5997850122850124,0.23847014460562166
0.53,0.34,0.12999999999999995,0.5997117747117747,0.2384799652078198
0.53,0.35000000000000003,0.11999999999999994,0.5997708372708374,0.2384902926447809
0.53,0.36,0.10999999999999999,0.5997755622755623,0.23850112691650502
0.53,0.37,0.09999999999999998,0.5997590247590248,0.2385124680229921
0.53,0.38,0.08999999999999997,0.5996290871290871,0.23852431596424226
0.53,0.39,0.07999999999999996,0.5996621621621621,0.23853667074025534
0.53,0.4,0.06999999999999995,0.5996739746739747,0.23854953235103146
0.53,0.41000000000000003,0.05999999999999994,0.5996597996597997,0.23856290079657058
0.53,0.42,0.04999999999999999,0.5997023247023248,0.23857677607687275
0.53,0.43,0.03999999999999998,0.5997542997542997,0.23859115819193788
0.53,0.44,0.02999999999999997,0.599600737100737,0.23860604714176595
0.53,0.45,0.019999999999999962,0.5995558495558496,0.23862144292635706
0.53,0.46,0.009999999999999953,0.5995227745227745,0.2386373455457112
0.53,0.47000000000000003,0.0,0.5994684369684369,0.23865375499982833
0.54,0.0,0.45999999999999996,0.598072198072198,0.23853024307644602
0.54,0.01,0.44999999999999996,0.5981737856737857,0.23852371578289416
0.54,0.02,0.43999999999999995,0.5981926856926857,0.23851769532410527
0.54,0.03,0.42999999999999994,0.5981879606879608,0.23851218170007943
0.54,0.04,0.42,0.5982753732753733,0.23850717491081658
0.54,0.05,0.41,0.5982564732564732,0.23850267495631675
0.54,0.06,0.39999999999999997,0.5982753732753733,0.23849868183657982
0.54,0.07,0.38999999999999996,0.5982635607635607,0.238495195551606
0.54,0.08,0.37999999999999995,0.5982375732375732,0.23849221610139512
0.54,0.09,0.37,0.5982470232470232,0.23848974348594726
0.54,0.1,0.36,0.5984171234171234,0.23848777770526244
0.54,0.11,0.35,0.5984785484785484,0.23848631875934054
0.54,0.12,0.33999999999999997,0.5985446985446985,0.23848536664818173
0.54,0.13,0.32999999999999996,0.5987006237006236,0.23848492137178584
0.54,0.14,0.31999999999999995,0.5987667737667738,0.23848498293015302
0.54,0.15,0.30999999999999994,0.5988470988470989,0.2384855513232831
0.54,0.16,0.29999999999999993,0.5989439614439614,0.23848662655117628
0.54,0.17,0.2899999999999999,0.599040824040824,0.2384882086138324
0.54,0.18,0.27999999999999997,0.5991069741069741,0.23849029751125156
0.54,0.19,0.26999999999999996,0.5992014742014743,0.23849289324343367
0.54,0.2,0.25999999999999995,0.5991494991494992,0.23849599581037884
0.54,0.21,0.24999999999999997,0.5992132867132867,0.23849960521208696
0.54,0.22,0.23999999999999996,0.5991849366849367,0.2385037214485581
0.54,0.23,0.22999999999999995,0.5992817992817994,0.23850834451979228
0.54,0.24,0.21999999999999997,0.5992392742392743,0.23851347442578938
0.54,0.25,0.20999999999999996,0.5991707616707617,0.23851911116654956
0.54,0.26,0.19999999999999996,0.5991235116235116,0.23852525474207267
0.54,0.27,0.18999999999999995,0.5991187866187866,0.23853190515235884
0.54,0.28,0.17999999999999994,0.5990195615195615,0.238539062397408
0.54,0.29,0.16999999999999998,0.5990337365337366,0.2385467264772201
0.54,0.3,0.15999999999999998,0.598946323946324,0.2385548973917952
0.54,0.31,0.14999999999999997,0.5988919863919864,0.23856357514113344
0.54,0.32,0.13999999999999996,0.5988636363636364,0.23857275972523453
0.54,0.33,0.12999999999999995,0.5988919863919864,0.2385824511440987
0.54,0.34,0.11999999999999994,0.5987833112833113,0.23859264939772581
0.54,0.35000000000000003,0.10999999999999993,0.5988022113022113,0.23860335448611597
0.54,0.36,0.09999999999999998,0.5987336987336987,0.23861456640926912
0.54,0.37,0.08999999999999997,0.5987195237195237,0.23862628516718523
0.54,0.38,0.07999999999999996,0.5986958986958987,0.23863851075986436
0.54,0.39,0.06999999999999995,0.5986746361746362,0.2386512431873065
0.54,0.4,0.05999999999999994,0.5985730485730486,0.23866448244951166
0.54,0.41000000000000003,0.04999999999999993,0.5987029862029862,0.23867822854647983
0.54,0.42,0.03999999999999998,0.5987596862596862,0.23869248147821098
0.54,0.43,0.02999999999999997,0.5987667737667737,0.23870724124470508
0.54,0.44,0.019999999999999962,0.5987927612927613,0.23872250784596222
0.54,0.45,0.009999999999999953,0.5985966735966736,0.23873828128198235
0.54,0.46,0.0,0.5986415611415612,0.23875456155276548
0.55,0.0,0.44999999999999996,0.5972098847098848,0.2386334891855072
0.55,0.01,0.43999999999999995,0.5972311472311472,0.23862733954338441
0.55,0.02,0.42999999999999994,0.5973658098658099,0.23862169673602457
0.55,0.03,0.41999999999999993,0.5973067473067473,0.23861656076342774
0.55,0.04,0.41,0.5973610848610849,0.23861193162559388
0.55,0.05,0.39999999999999997,0.5973209223209223,0.23860780932252307
0.55,0.06,0.38999999999999996,0.5972429597429597,0.2386041938542152
0.55,0.07,0.37999999999999995,0.5973303723303723,0.23860108522067036
0.55,0.08,0.36999999999999994,0.5975146475146476,0.23859848342188858
0.55,0.09,0.36,0.5975807975807975,0.23859638845786973
0.55,0.1,0.35,0.5976658476658476,0.23859480032861388
0.55,0.11,0.33999999999999997,0.5977697977697978,0.23859371903412105
0.55,0.12,0.32999999999999996,0.5977863352863352,0.23859314457439118
0.55,0.13,0.31999999999999995,0.5978619353619354,0.23859307694942436
0.55,0.14,0.30999999999999994,0.5980698355698356,0.23859351615922053
0.55,0.15,0.29999999999999993,0.5980887355887357,0.23859446220377972
0.55,0.16,0.2899999999999999,0.5981572481572481,0.23859591508310188
0.55,0.17,0.2799999999999999,0.5981619731619732,0.23859787479718705
0.55,0.18,0.26999999999999996,0.5983391608391608,0.2386003413460352
0.55,0.19,0.25999999999999995,0.5983627858627858,0.23860331472964638
0.55,0.2,0.24999999999999994,0.5983202608202608,0.23860679494802053
0.55,0.21,0.23999999999999996,0.5983958608958608,0.23861078200115765
0.55,0.22,0.22999999999999995,0.5984501984501984,0.23861527588905787
0.55,0.23,0.21999999999999995,0.5983864108864109,0.238620276611721
0.55,0.24,0.20999999999999996,0.5982966357966358,0.2386257841691472
0.55,0.25,0.19999999999999996,0.5982895482895483,0.23863179856133632
0.55,0.26,0.18999999999999995,0.5981666981666982,0.2386383197882885
0.55,0.27,0.17999999999999994,0.5981761481761483,0.23864534785000366
0.55,0.28,0.16999999999999993,0.5981572481572481,0.23865288274648183
0.55,0.29,0.15999999999999998,0.5981241731241731,0.238660924477723
0.55,0.3,0.14999999999999997,0.5980532980532981,0.23866947304372718
0.55,0.31,0.13999999999999996,0.5980343980343981,0.23867852844449436
0.55,0.32,0.12999999999999995,0.597939897939898,0.23868809068002453
0.55,0.33,0.11999999999999994,0.5979020979020979,0.23869815975031766
0.55,0.34,0.10999999999999993,0.5978028728028728,0.23870873565537382
0.55,0.35000000000000003,0.09999999999999992,0.5979422604422605,0.238719818395193
0.55,0.36,0.08999999999999997,0.5978737478737479,0.23873140796977518
0.55,0.37,0.07999999999999996,0.5978194103194103,0.2387435043791203
0.55,0.38,0.06999999999999995,0.5977485352485352,0.23875610762322846
0.55,0.39,0.05999999999999994,0.5976422226422227,0.2387692177020997
0.55,0.4,0.04999999999999993,0.5977556227556229,0.2387828346157338
0.55,0.41000000000000003,0.039999999999999925,0.5977981477981478,0.23879695836413098
0.55,0.42,0.02999999999999997,0.5977910602910603,0.23881158894729113
0.55,0.43,0.019999999999999962,0.5978005103005104,0.23882672636521432
0.55,0.44,0.009999999999999953,0.5977745227745228,0.23884237061790048
0.55,0.45,0.0,0.5976871101871102,0.23885852170534966
0.56,0.0,0.43999999999999995,0.5963782838782838,0.23874013736231045
0.56,0.01,0.42999999999999994,0.5963593838593838,0.2387343653716166
0.56,0.02,0.41999999999999993,0.596392458892459,0.2387291002156858
0.56,0.03,0.4099999999999999,0.596397183897184,0.23872434189451797
0.56,0.04,0.39999999999999997,0.596392458892459,0.23872009040811318
0.56,0.05,0.38999999999999996,0.5964089964089965,0.23871634575647135
0.56,0.06,0.37999999999999995,0.596491683991684,0.23871310793959258
0.56,0.07,0.36999999999999994,0.5965720090720091,0.23871037695747674
0.56,0.08,0.35999999999999993,0.5967610092610093,0.23870815281012395
0.56,0.09,0.35,0.5968885843885843,0.23870643549753412
0.56,0.1,0.33999999999999997,0.5969807219807219,0.23870522501970734
0.56,0.11,0.32999999999999996,0.5970161595161595,0.23870452137664352
0.56,0.12,0.31999999999999995,0.5970704970704971,0.2387043245683427
0.56,0.13,0.30999999999999994,0.5972925722925723,0.23870463459480487
0.56,0.14,0.29999999999999993,0.5972642222642223,0.2387054514560301
0.56,0.15,0.2899999999999999,0.5972004347004347,0.2387067751520183
0.56,0.16,0.2799999999999999,0.5972642222642223,0.2387086056827695
0.56,0.17,0.2699999999999999,0.5973398223398223,0.23871094304828364
0.56,0.18,0.25999999999999995,0.5973563598563598,0.23871378724856082
0.56,0.19,0.24999999999999994,0.5974508599508599,0.23871713828360103
0.56,0.2,0.23999999999999994,0.5975240975240976,0.2387209961534042
0.56,0.21,0.22999999999999995,0.5975618975618976,0.23872536085797041
0.56,0.22,0.21999999999999995,0.5975311850311851,0.23873023239729957
0.56,0.23,0.20999999999999994,0.5974555849555849,0.23873561077139177
0.56,0.24,0.19999999999999996,0.5974343224343224,0.23874149598024694
0.56,0.25,0.18999999999999995,0.5973587223587223,0.23874788802386518
0.56,0.26,0.17999999999999994,0.5973539973539974,0.2387547869022463
0.56,0.27,0.16999999999999993,0.5972500472500473,0.23876219261539056
0.56,0.28,0.15999999999999992,0.5972335097335097,0.23877010516329772
0.56,0.29,0.14999999999999997,0.5972358722358723,0.23877852454596787
0.56,0.3,0.13999999999999996,0.597122472122472,0.2387874507634011
0.56,0.31,0.12999999999999995,0.5970752220752221,0.23879688381559724
0.56,0.32,0.11999999999999994,0.5970610470610471,0.23880682370255643
0.56,0.33,0.10999999999999993,0.597004347004347,0.23881727042427864
0.56,0.34,0.09999999999999992,0.597051597051597,0.2388282239807638
0.56,0.35000000000000003,0.08999999999999991,0.5971130221130221,0.23883968437201206
0.56,0.36,0.07999999999999996,0.5970799470799472,0.2388516515980232
0.56,0.37,0.06999999999999995,0.5969051219051219,0.23886412565879744
0.56,0.38,0.05999999999999994,0.5969334719334719,0.23887710655433458
0.56,0.39,0.04999999999999993,0.5968507843507843,0.23889059428463477
0.56,0.4,0.039999999999999925,0.5968460593460594,0.23890458884969798
0.56,0.41000000000000003,0.029999999999999916,0.5968838593838593,0.23891909024952415
0.56,0.42,0.019999999999999962,0.5968838593838593,0.23893409848411334
0.56,0.43,0.009999999999999953,0.596928746928747,0.23894961355346558
0.56,0.44,0.0,0.596971271971272,0.23896563545758073
0.5700000000000001,0.0,0.42999999999999994,0.5956293706293706,0.2388501876068556
0.5700000000000001,0.01,0.41999999999999993,0.5955159705159705,0.23884479326759087
0.5700000000000001,0.02,0.4099999999999999,0.595608108108108,0.23883990576308903
0.5700000000000001,0.03,0.3999999999999999,0.5956128331128331,0.2388355250933503
0.5700000000000001,0.04,0.38999999999999996,0.5956010206010207,0.23883165125837444
0.5700000000000001,0.05,0.37999999999999995,0.5956742581742582,0.23882828425816172
0.5700000000000001,0.06,0.36999999999999994,0.5957569457569457,0.23882542409271193
0.5700000000000001,0.07,0.35999999999999993,0.5959270459270459,0.2388230707620251
0.5700000000000001,0.08,0.3499999999999999,0.5961184086184086,0.23882122426610136
0.5700000000000001,0.09,0.33999999999999997,0.5961065961065961,0.23881988460494055
0.5700000000000001,0.1,0.32999999999999996,0.5960900585900586,0.23881905177854273
0.5700000000000001,0.11,0.31999999999999995,0.5962199962199962,0.23881872578690796
0.5700000000000001,0.12,0.30999999999999994,0.5962861462861463,0.2388189066300362
0.5700000000000001,0.13,0.29999999999999993,0.5962979587979588,0.23881959430792737
0.5700000000000001,0.14,0.2899999999999999,0.5963286713286713,0.23882078882058158
0.5700000000000001,0.15,0.2799999999999999,0.5963877338877339,0.23882249016799884
0.5700000000000001,0.16,0.2699999999999999,0.5963546588546589,0.23882469835017905
0.5700000000000001,0.17,0.2599999999999999,0.5964160839160839,0.23882741336712227
0.5700000000000001,0.18,0.24999999999999994,0.5965412965412966,0.23883063521882844
0.5700000000000001,0.19,0.23999999999999994,0.5966027216027215,0.23883436390529766
0.5700000000000001,0.2,0.22999999999999993,0.5966428841428841,0.23883859942652988
0.5700000000000001,0.21,0.21999999999999995,0.5966357966357966,0.2388433417825251
0.5700000000000001,0.22,0.20999999999999994,0.596538934038934,0.2388485909732833
0.5700000000000001,0.23,0.19999999999999993,0.5965838215838215,0.23885434699880453
0.5700000000000001,0.24,0.18999999999999995,0.596529484029484,0.23886060985908872
0.5700000000000001,0.25,0.17999999999999994,0.5966074466074467,0.2388673795541359
0.5700000000000001,0.26,0.16999999999999993,0.5964609714609714,0.23887465608394617
0.5700000000000001,0.27,0.15999999999999992,0.5963806463806464,0.23888243944851936
0.5700000000000001,0.28,0.1499999999999999,0.5963144963144964,0.23889072964785554
0.5700000000000001,0.29,0.13999999999999996,0.5962105462105463,0.23889952668195477
0.5700000000000001,0.3,0.12999999999999995,0.5962081837081837,0.23890883055081696
0.5700000000000001,0.31,0.11999999999999994,0.5961538461538461,0.2389186412544422
0.5700000000000001,0.32,0.10999999999999993,0.5961963711963711,0.23892895879283044
0.5700000000000001,0.33,0.09999999999999992,0.5962365337365337,0.2389397831659816
0.5700000000000001,0.34,0.08999999999999991,0.5961325836325837,0.23895111437389585
0.5700000000000001,0.35000000000000003,0.0799999999999999,0.5962270837270838,0.238962952416573
0.5700000000000001,0.36,0.06999999999999995,0.5962010962010962,0.23897529729401326
0.5700000000000001,0.37,0.05999999999999994,0.5960451710451711,0.23898814900621648
0.5700000000000001,0.38,0.04999999999999993,0.5960593460593461,0.23900150755318267
0.5700000000000001,0.39,0.039999999999999925,0.5959270459270459,0.23901537293491185
0.5700000000000001,0.4,0.029999999999999916,0.5959766584766586,0.23902974515140413
0.5700000000000001,0.41000000000000003,0.019999999999999907,0.595931770931771,0.23904462420265932
0.5700000000000001,0.42,0.009999999999999953,0.5959459459459459,0.23906001008867753
0.5700000000000001,0.43,0.0,0.5959861084861084,0.23907590280945876
0.58,0.0,0.42000000000000004,0.5946276696276696,0.23896363991914285
0.58,0.01,0.41000000000000003,0.5946276696276697,0.23895862323130704
0.58,0.02,0.4,0.5947410697410698,0.2389541133782343
0.58,0.03,0.39,0.5948332073332073,0.23895011035992453
0.58,0.04,0.38000000000000006,0.594906444906445,0.23894661417637772
0.58,0.05,0.37000000000000005,0.5949277074277075,0.238943624827594
0.58,0.06,0.36000000000000004,0.5950765450765451,0.23894114231357322
0.58,0.07,0.35000000000000003,0.5952041202041202,0.23893916663431541
0.58,0.08,0.34,0.5951875826875828,0.2389376977898207
0.58,0.09,0.33000000000000007,0.5952301077301076,0.23893673578008892
0.58,0.1,0.32000000000000006,0.5953718578718579,0.2389362806051202
0.58,0.11,0.31000000000000005,0.5954049329049329,0.2389363322649144
0.58,0.12,0.30000000000000004,0.5954876204876205,0.23893689075947167
0.58,0.13,0.29000000000000004,0.5954639954639954,0.23893795608879184
0.58,0.14,0.28,0.5954923454923455,0.2389395282528751
0.58,0.15,0.27,0.5954970704970706,0.23894160725172134
0.58,0.16,0.26,0.5955348705348705,0.23894419308533058
0.58,0.17,0.25,0.5956175581175581,0.2389472857537028
0.58,0.18,0.24000000000000005,0.5956742581742582,0.23895088525683805
0.58,0.19,0.23000000000000004,0.5957215082215082,0.23895499159473632
0.58,0.2,0.22000000000000003,0.5957238707238708,0.23895960476739753
0.58,0.21,0.21000000000000005,0.5957073332073333,0.23896472477482172
0.58,0.22,0.20000000000000004,0.595622283122283,0.23897035161700897
0.58,0.23,0.19000000000000003,0.5955962955962957,0.2389764852939592
0.58,0.24,0.18000000000000005,0.5956222831222832,0.23898312580567246
0.58,0.25,0.17000000000000004,0.595541958041958,0.23899027315214869
0.58,0.26,0.16000000000000003,0.5953813078813079,0.2389979273333879
0.58,0.27,0.15000000000000002,0.5953907578907579,0.23900608834939016
