w1,w2,AUC,Brier
0.976,0.02400000000000002,0.6298797486297487,0.23776884546136653
0.977,0.02300000000000002,0.6298490360990361,0.23777107731401717
0.978,0.02200000000000002,0.6298348610848612,0.23777331423501544
0.979,0.02100000000000002,0.6297994235494235,0.23777555622436136
0.98,0.020000000000000018,0.629782886032886,0.2377778032820549
0.981,0.019000000000000017,0.6297616235116235,0.23778005540809602
0.982,0.018000000000000016,0.6297238234738235,0.23778231260248484
0.983,0.017000000000000015,0.6297427234927235,0.2377845748652212
0.984,0.016000000000000014,0.629730910980911,0.23778684219630528
0.985,0.015000000000000013,0.6297167359667359,0.23778911459573693
0.986,0.014000000000000012,0.6297049234549235,0.2377913920635162
0.987,0.013000000000000012,0.6297427234927235,0.23779367459964315
0.988,0.01200000000000001,0.6297805235305236,0.23779596220411772
0.989,0.01100000000000001,0.6297946985446986,0.23779825487693992
0.99,0.010000000000000009,0.6298065110565111,0.23780055261810973
0.991,0.009000000000000008,0.629801786051786,0.23780285542762716
0.992,0.008000000000000007,0.6297946985446985,0.23780516330549226
0.993,0.007000000000000006,0.6297899735399737,0.23780747625170498
0.994,0.006000000000000005,0.6298254110754111,0.23780979426626533
0.995,0.0050000000000000044,0.629830136080136,0.2378121173491733
0.996,0.0040000000000000036,0.6298088735588735,0.23781444550042893
0.997,0.0030000000000000027,0.6297899735399736,0.2378167787200321
0.998,0.0020000000000000018,0.629801786051786,0.237819117007983
0.999,0.0010000000000000009,0.6297828860328861,0.23782146036428148
1.0,0.0,0.6297427234927235,0.23782380878892762
